step	training_loss_epoch
262	1.5284113883972168
525	0.13962198793888092
788	0.03644454851746559
1051	0.015754656866192818
1314	0.008664246648550034
1577	0.005540904588997364
1840	0.003852518741041422
2103	0.002832502592355013
2366	0.0021638618782162666
2629	0.0016981442458927631
2892	0.00135907088406384
3155	0.0011041295947507024
3418	0.0009076005662791431
3681	0.0007530622533522546
3944	0.0006295583443716168
4207	0.0005295682931318879
4470	0.00044771417742595077
4733	0.0003801190759986639
4996	0.0003238649223931134
5259	0.00027675461024045944
