step	training_loss_step
49	2.512115240097046
99	2.0367074012756348
149	1.164420247077942
199	0.6510924100875854
249	0.35888880491256714
299	0.21746739745140076
349	0.16127082705497742
399	0.11650867760181427
449	0.1250157207250595
499	0.058368321508169174
549	0.046180665493011475
599	0.03612472116947174
649	0.019844302907586098
699	0.02820023149251938
749	0.031012684106826782
799	0.029403841122984886
849	0.03439846634864807
899	0.019772546365857124
949	0.015811150893568993
999	0.012294418178498745
1049	0.010140146128833294
1099	0.006832575891166925
1149	0.007875715382397175
1199	0.005389008671045303
1249	0.006551814265549183
1299	0.005775365978479385
1349	0.006380525417625904
1399	0.005791888106614351
1449	0.005050145089626312
1499	0.006920868530869484
1549	0.0039043170399963856
1599	0.004250601399689913
1649	0.003392619313672185
1699	0.0035926857963204384
1749	0.002943524392321706
1799	0.003186231479048729
1849	0.0032460896763950586
1899	0.00458984961733222
1949	0.0022864583879709244
1999	0.0029732007533311844
2049	0.003145143622532487
2099	0.002962511731311679
2149	0.002278900006785989
2199	0.0032027941197156906
2249	0.0019162597600370646
2299	0.002139197662472725
2349	0.001462079817429185
2399	0.001581408898346126
2449	0.002065156353637576
2499	0.0017636785050854087
2549	0.0013930058339610696
2599	0.0018235886236652732
2649	0.0015463267918676138
2699	0.001214846852235496
2749	0.0012366599403321743
2799	0.0010931973811239004
2849	0.0012161583872511983
2899	0.0009978469461202621
2949	0.00142011942807585
2999	0.0012255256297066808
3049	0.0008940192055888474
3099	0.0010413751006126404
3149	0.0008441514219157398
3199	0.0007829291862435639
3249	0.001097034546546638
3299	0.000925725675188005
3349	0.0008299420005641878
3399	0.0008191317901946604
3449	0.0007075660978443921
3499	0.0007151613826863468
3549	0.0007289938512258232
3599	0.0006293741753324866
3649	0.0006322133122012019
3699	0.0007240752456709743
3749	0.0005895914509892464
3799	0.000558369152713567
3849	0.0005167783820070326
3899	0.0005528571200557053
3949	0.0006700389203615487
3999	0.0005165463662706316
4049	0.0006686465349048376
4099	0.0005265615764074028
4149	0.00046117595047689974
4199	0.0005667296936735511
4249	0.0005981122376397252
4299	0.0005887350998818874
4349	0.0004415849398355931
4399	0.0004518928180914372
4449	0.00035172858042642474
4499	0.0003594331501517445
4549	0.00031798850977793336
4599	0.00037432528915815055
4649	0.00032938012736849487
4699	0.00042007616139017045
4749	0.00039545423351228237
4799	0.00040998251643031836
4849	0.0002976359974127263
4899	0.00035815584124065936
4949	0.0003546736261341721
4999	0.0002476476365700364
5049	0.0003368433390278369
5099	0.00026887666899710894
5149	0.00026740587782114744
5199	0.00027235285961069167
5249	0.00021243221999611706
